Qrob_P0665130.2	AT5G03620.1	41.232	633	272	10	15	548	128	759	6.45e-156	464
Qrob_P0665160.2	AT5G03620.1	50.000	762	315	13	2	703	7	762	0.0	717
Qrob_P0665180.2	AT4G29990.2	44.817	656	318	18	53	686	26	659	3.85e-165	493
Qrob_P0665190.2	AT1G49100.1	51.770	226	99	4	5	229	673	889	8.83e-73	237
Qrob_P0665200.2	AT2G46460.1	35.714	42	26	1	1	42	1	41	0.002	33.9
Qrob_P0665210.2	AT4G29990.2	35.135	407	206	14	16	380	24	414	6.65e-63	214
Qrob_P0665230.2	AT2G28970.2	56.481	324	136	3	3	325	423	742	1.22e-125	377
Qrob_P0665290.2	AT3G04610.4	65.128	195	65	2	34	227	150	342	7.67e-84	260
Qrob_P0665300.2	AT3G04610.4	54.268	164	67	3	1	158	342	503	2.31e-40	145
Qrob_P0665330.2	AT4G19540.1	74.324	148	38	0	16	163	32	179	2.05e-75	228
Qrob_P0665340.2	AT2G30690.2	51.020	245	92	8	15	253	12	234	9.46e-62	224
Qrob_P0665360.2	AT4G16430.1	52.816	515	188	9	1	507	1	468	0.0	528
Qrob_P0665370.2	AT4G03030.1	52.632	95	45	0	1	95	349	443	6.90e-32	115
Qrob_P0665380.2	AT4G03030.1	54.925	335	132	6	19	340	29	357	1.48e-116	345
Qrob_P0665400.2	AT3G49800.1	47.863	468	179	14	1	443	1	428	2.26e-116	350
Qrob_P0665410.2	AT5G65890.4	54.419	215	90	3	47	255	59	271	1.39e-70	224
Qrob_P0665420.2	AT1G10150.1	51.951	410	179	6	1	401	1	401	4.03e-146	421
Qrob_P0665430.2	AT2G22850.2	44.335	203	79	9	15	188	17	214	2.12e-40	137
Qrob_P0665450.2	AT5G65840.1	66.327	98	30	1	75	169	75	172	2.76e-41	140
Qrob_P0665470.2	AT5G65840.1	69.756	205	59	1	1	202	72	276	3.06e-105	304
Qrob_P0665480.2	AT2G22740.2	61.553	515	153	10	497	971	272	781	0.0	619
Qrob_P0665500.2	AT4G14300.2	40.719	167	96	2	10	173	19	185	4.37e-33	125
Qrob_P0665520.2	AT3G07810.1	38.462	182	101	2	19	190	5	185	1.22e-33	125
Qrob_P0665530.2	AT3G46220.1	45.946	111	45	1	13	108	287	397	5.19e-26	103
Qrob_P0665540.2	AT4G14300.2	43.005	193	85	6	1	170	1	191	2.35e-36	133
Qrob_P0665560.2	AT5G10050.1	40.433	277	144	5	3	261	6	279	4.03e-67	209
Qrob_P0665570.2	AT4G37750.1	73.333	285	45	5	245	498	183	467	1.88e-135	408
Qrob_P0665800.2	AT2G07718.1	91.176	34	3	0	1	34	45	78	1.73e-11	62.4
Qrob_P0665810.2	AT2G07734.1	86.080	352	44	3	51	399	14	363	0.0	553
Qrob_P0665820.2	AT2G07715.1	79.921	254	46	2	8	259	7	257	2.81e-132	383
Qrob_P0665830.2	AT2G07687.1	96.992	266	8	0	1	266	1	266	0.0	505
Qrob_P0665840.2	AT2G07771.2	93.004	243	17	0	1	243	1	243	7.81e-161	446
Qrob_P0665850.2	AT1G54490.2	41.935	31	18	0	29	59	496	526	7.0	28.1
Qrob_P0665860.2	AT5G09600.2	46.154	78	42	0	5	82	98	175	1.23e-17	80.5
Qrob_P0665870.2	ATCG01250.1	36.111	72	46	0	87	158	5	76	6.19e-06	45.4
Qrob_P0665880.2	AT2G47280.1	49.536	323	160	3	15	336	11	331	3.09e-106	314
Qrob_P0666080.2	AT2G16890.2	48.802	459	160	8	9	392	3	461	9.64e-136	398
Qrob_P0666090.2	AT1G48520.1	76.882	558	119	3	1	555	1	551	0.0	886
Qrob_P0666100.2	AT5G44500.2	80.519	154	27	1	1	151	1	154	6.95e-83	249
Qrob_P0666120.2	AT1G04555.1	77.419	93	21	0	56	148	52	144	1.26e-44	144
Qrob_P0666140.2	AT4G13460.2	66.481	540	149	4	2	536	139	651	0.0	756
Qrob_P0666150.2	AT2G28100.1	47.964	221	105	4	8	222	265	481	1.49e-62	203
Qrob_P0666170.2	AT5G61820.2	67.241	116	37	1	6	121	311	425	9.40e-48	160
Qrob_P0666200.2	AT3G48270.1	35.264	397	192	7	1	345	66	449	1.69e-82	259
Qrob_P0666260.2	AT3G23880.1	28.614	332	181	15	5	323	14	302	6.75e-21	93.6
Qrob_P0666280.2	AT3G23880.1	26.959	319	188	13	5	308	14	302	3.77e-16	79.3
Qrob_P0666310.2	AT5G46210.1	81.952	748	105	2	13	760	76	793	0.0	1229
Qrob_P0666320.2	AT4G38495.1	68.000	125	40	0	1	125	1	125	8.95e-61	182
Qrob_P0666330.2	AT1G20140.1	71.779	163	45	1	16	178	3	164	6.18e-82	239
Qrob_P0666340.2	AT2G25970.1	40.897	379	166	19	91	446	236	579	3.92e-35	138
Qrob_P0666420.2	AT2G17420.1	78.144	334	53	2	55	370	53	384	0.0	531
Qrob_P0666450.2	AT4G29380.1	33.929	56	35	2	48	103	196	249	1.9	28.1
Qrob_P0666610.2	AT1G19980.1	40.052	382	189	6	1	382	1	342	3.13e-73	232
Qrob_P0666620.2	AT5G42146.1	45.324	139	66	3	1	131	1	137	4.68e-19	77.8
Qrob_P0666630.2	AT1G19990.1	44.130	247	89	9	2	220	3	228	7.42e-33	121
Qrob_P0666640.2	AT1G28760.1	27.907	86	56	1	205	290	384	463	0.31	33.5
Qrob_P0666650.2	AT1G75780.1	96.528	432	14	1	1	432	1	431	0.0	856
Qrob_P0666670.2	AT3G06880.2	33.824	68	45	0	24	91	748	815	1.58e-05	43.9
Qrob_P0666680.2	AT1G30755.6	51.107	497	220	9	38	521	128	614	3.88e-154	454
Qrob_P0666690.2	AT1G30750.1	40.625	96	26	2	155	219	94	189	1.27e-07	51.2
Qrob_P0666710.2	AT4G36040.1	44.928	138	58	3	33	164	37	162	7.88e-32	112
Qrob_P0666720.2	AT2G17880.1	52.212	113	36	3	58	169	66	161	2.15e-31	111
Qrob_P0666730.2	AT1G20020.1	79.459	370	69	3	1	363	1	370	0.0	607
Qrob_P0666740.2	AT4G24175.1	49.412	85	38	1	1	80	164	248	5.58e-09	51.2
Qrob_P0666750.2	AT4G24175.1	48.077	52	27	0	52	103	249	300	1.33e-09	53.9
Qrob_P0666770.2	AT1G20030.2	73.191	235	60	2	20	252	16	249	4.76e-125	358
Qrob_P0666800.2	AT1G68550.2	39.333	150	68	3	24	173	36	162	4.50e-19	87.0
Qrob_P0666810.2	AT3G62900.3	43.243	37	21	0	16	52	189	225	3.9	28.5
Qrob_P0666830.2	AT1G13360.1	40.094	212	98	9	18	220	2	193	2.09e-29	108
Qrob_P0666840.2	AT1G73885.1	42.130	216	84	9	1	212	1	179	1.19e-42	142
Qrob_P0666850.2	AT3G18440.1	65.866	583	166	9	1	563	1	570	0.0	751
Qrob_P0666860.2	AT3G25800.3	92.347	588	45	0	1	588	1	588	0.0	1128
Qrob_P0666870.2	AT1G49050.3	36.150	213	97	11	9	206	13	201	7.30e-15	72.8
Qrob_P0666890.2	AT1G49050.2	59.420	345	131	3	12	353	70	408	2.44e-144	415
Qrob_P0666900.2	AT1G49050.2	58.571	280	97	4	26	288	26	303	1.12e-109	324
Qrob_P0666910.2	AT3G22910.1	67.643	819	247	7	4	815	17	824	0.0	1040
Qrob_P0666920.2	AT5G04330.1	34.982	283	118	7	3	226	231	506	7.20e-45	157
Qrob_P0667110.2	AT5G13030.1	50.000	68	23	2	9	76	62	118	2.96e-10	58.2
Qrob_P0667130.2	AT5G13020.1	67.233	412	112	8	1	407	1	394	0.0	527
Qrob_P0667150.2	AT1G72300.1	44.872	156	72	7	37	183	125	275	3.02e-21	90.9
Qrob_P0667160.2	AT1G51130.1	56.331	387	160	4	10	393	20	400	4.74e-140	405
Qrob_P0667170.2	AT2G05990.2	52.033	123	12	1	1	76	76	198	3.63e-32	118
Qrob_P0667180.2	AT1G51120.1	50.538	372	143	10	8	357	1	353	1.32e-110	327
Qrob_P0667190.2	AT5G19640.1	72.243	544	135	6	42	581	61	592	0.0	808
Qrob_P0667200.2	AT3G12130.1	47.032	219	89	6	68	268	38	247	1.58e-55	179
Qrob_P0667240.2	AT1G21970.1	52.743	237	79	8	41	258	17	239	2.10e-70	216
Qrob_P0667260.2	AT5G23960.2	42.596	547	305	5	85	625	3	546	6.60e-150	444
Qrob_P0667280.2	AT5G39270.1	59.809	209	82	2	4	211	73	280	1.77e-93	275
Qrob_P0667290.2	AT5G56820.1	29.765	383	198	13	26	346	11	384	5.59e-27	110
Qrob_P0667300.2	AT3G50710.1	41.284	109	59	5	18	121	123	231	1.94e-11	63.5
Qrob_P0667540.2	AT1G75290.1	38.264	311	187	3	9	316	3	311	3.54e-78	243
Qrob_P0667550.2	AT3G62120.3	83.000	500	84	1	31	530	20	518	0.0	891
Qrob_P0667560.2	AT2G25580.2	45.000	600	296	11	167	756	41	616	5.93e-156	467
Qrob_P0667570.2	AT1G73930.2	74.751	602	118	3	1	600	1	570	0.0	935
Qrob_P0667590.2	AT4G37420.1	52.083	576	240	14	4	567	38	589	0.0	563
Qrob_P0667600.2	AT1G20640.3	47.380	878	341	14	17	830	10	830	0.0	718
Qrob_P0667610.2	AT3G46530.1	33.333	381	223	8	1	350	1	381	1.21e-57	200
Qrob_P0667620.2	AT1G59124.2	33.333	159	94	8	50	202	817	969	2.11e-06	48.5
Qrob_P0667630.2	AT1G76380.1	41.250	80	38	4	10	87	406	478	6.94e-07	50.4
Qrob_P0667640.2	AT3G23160.1	35.010	477	286	6	25	488	37	502	2.11e-83	268
Qrob_P0667650.2	AT2G39730.1	78.316	475	101	2	3	476	2	475	0.0	773
Qrob_P0667660.2	AT3G55550.1	62.031	640	228	6	32	657	19	657	0.0	794
Qrob_P0667670.2	AT3G53810.1	62.479	605	222	4	1	600	74	678	0.0	773
Qrob_P0667680.2	AT3G53810.1	59.970	662	253	6	13	662	17	678	0.0	801
Qrob_P0667690.2	AT2G37710.1	59.695	655	235	5	18	643	22	676	0.0	775
Qrob_P0667700.2	AT3G53810.1	60.725	662	253	5	25	679	17	678	0.0	823
Qrob_P0667720.2	AT5G18510.1	24.779	113	73	4	15	127	334	434	0.014	36.2
Qrob_P0667730.2	AT1G79360.1	50.000	512	232	6	29	516	17	528	4.09e-180	516
Qrob_P0667740.2	AT1G79360.1	51.710	497	217	4	31	504	19	515	1.53e-180	517
Qrob_P0667760.2	AT1G79360.1	43.478	368	146	7	31	339	19	383	2.93e-93	288
Qrob_P0667770.2	AT1G79360.1	45.661	484	246	5	2	469	33	515	8.47e-150	437
Qrob_P0667790.2	AT1G16390.1	61.850	519	180	6	1	511	1	509	0.0	621
Qrob_P0667800.2	AT3G23880.1	26.627	169	77	5	22	154	18	175	9.10e-08	50.8
Qrob_P0667830.2	AT1G16390.1	55.385	195	67	1	1	175	315	509	2.71e-61	198
Qrob_P0667850.2	AT1G16390.1	60.994	523	184	6	1	514	1	512	0.0	626
Qrob_P0667870.2	AT1G16390.1	55.581	430	145	3	6	393	87	512	1.84e-159	459
Qrob_P0668610.2	AT2G20340.1	55.394	482	213	2	18	499	9	488	0.0	568
Qrob_P0668620.2	AT4G03280.1	75.107	233	52	4	1	230	1	230	3.95e-108	311
Qrob_P0668630.2	AT4G03270.1	52.427	309	125	9	1	295	1	301	5.18e-99	294
Qrob_P0668640.2	AT5G16770.4	67.544	114	37	0	1	114	1	114	3.69e-52	173
Qrob_P0668650.2	AT3G23250.1	53.804	184	78	2	1	179	1	182	2.82e-57	184
Qrob_P0668800.2	AT1G59990.2	58.913	589	210	9	1	579	1	567	0.0	662
Qrob_P0668820.2	AT1G66070.2	67.401	227	67	3	1	220	1	227	2.63e-89	263
Qrob_P0668830.2	AT3G08960.3	73.077	1066	212	5	1	1046	1	1011	0.0	1560
Qrob_P0668840.2	AT1G71400.1	32.883	444	218	12	44	432	65	483	1.75e-40	155
Qrob_P0668850.2	AT4G13810.1	40.094	424	220	7	2	419	74	469	1.49e-86	276
Qrob_P0668880.2	AT2G15042.1	39.224	232	109	7	2	208	172	396	4.28e-40	143
Qrob_P0668890.2	AT1G45616.1	34.091	1056	556	24	35	1037	11	979	8.70e-141	449
Qrob_P0668900.2	AT1G47890.1	34.822	985	509	25	40	964	97	1008	1.45e-129	417
Qrob_P0668910.2	AT2G30060.1	72.170	212	52	2	3	214	5	209	8.07e-101	292
Qrob_P0668930.2	AT3G51800.3	39.726	219	76	4	1	164	1	218	9.45e-30	112
Qrob_P0668950.2	AT3G51810.2	79.464	112	22	1	1	111	1	112	2.06e-56	171
Qrob_P0668960.2	AT3G51810.2	65.354	127	28	2	1	126	1	112	2.44e-48	151
Qrob_P0668970.2	AT2G31580.2	43.750	32	18	0	15	46	272	303	6.3	25.8
Qrob_P0668980.2	AT2G38280.2	76.966	725	145	8	1	724	1	704	0.0	1120
Qrob_P0669000.2	AT2G38270.1	66.333	300	92	4	1	299	1	292	4.74e-144	407
Qrob_P0669060.2	AT4G27220.1	29.086	722	470	22	286	982	171	875	1.47e-60	224
Qrob_P0669080.2	AT3G14460.1	28.571	294	157	16	390	654	1112	1381	1.70e-06	52.0
Qrob_P0669090.2	AT4G27220.1	29.851	134	87	4	9	140	767	895	1.36e-04	43.1
Qrob_P0669100.2	AT4G27190.1	25.743	404	231	13	6	380	564	927	8.63e-16	80.5
Qrob_P0669110.2	AT2G17420.1	83.234	334	54	1	55	388	53	384	0.0	578
Qrob_P0669120.2	AT4G27190.1	27.459	925	537	30	80	961	73	906	9.45e-67	246
Qrob_P0669360.2	AT1G67980.1	63.793	232	79	4	5	235	6	233	9.08e-99	287
Qrob_P0669370.2	AT2G19070.1	28.682	387	197	11	1	320	1	375	1.99e-45	160
Qrob_P0669380.2	AT2G19070.1	34.740	308	155	10	1	272	1	298	1.92e-51	176
Qrob_P0669390.2	AT1G67980.1	62.121	198	62	5	5	201	48	233	2.73e-72	219
Qrob_P0669400.2	AT1G67400.1	84.577	201	31	0	12	212	80	280	2.68e-129	365
Qrob_P0669620.2	AT5G13340.1	91.837	49	4	0	17	65	165	213	3.07e-11	56.6
Qrob_P0669630.2	AT2G03200.1	60.407	442	154	7	23	445	23	462	0.0	547
Qrob_P0669640.2	AT5G53590.1	44.156	77	43	0	9	85	46	122	2.09e-18	75.1
Qrob_P0669650.2	AT5G08710.2	66.667	108	36	0	5	112	43	150	1.50e-47	155
Qrob_P0669680.2	AT5G08710.1	69.856	209	49	2	12	219	237	432	7.35e-100	296
Qrob_P0669780.2	AT5G03850.1	77.273	66	14	1	1	66	1	65	1.45e-29	99.4
Qrob_P0669790.2	AT5G15280.1	32.639	720	372	12	7	623	143	852	1.01e-112	369
Qrob_P0669800.2	AT4G05440.1	65.579	337	112	3	1	336	1	334	4.50e-161	453
Qrob_P0669810.2	AT4G04720.2	79.310	58	12	0	131	188	372	429	4.28e-23	97.1
Qrob_P0669830.2	AT3G20395.1	42.105	228	115	7	7	227	2	219	1.32e-54	175
Qrob_P0669840.2	AT3G20390.1	71.277	188	51	3	1	185	1	188	1.36e-87	255
Qrob_P0669870.2	AT4G05440.1	65.579	337	113	2	1	337	1	334	8.33e-163	457
Qrob_P0670250.2	AT1G74590.1	45.894	207	89	3	1	207	1	184	1.49e-55	177
Qrob_P0670260.2	AT1G74590.1	47.005	217	113	2	1	216	1	216	3.90e-68	209
Qrob_P0670270.2	AT1G74590.1	47.807	228	112	5	2	224	3	228	6.11e-70	214
Qrob_P0670280.2	AT1G74590.1	38.605	215	84	3	1	168	1	214	4.00e-42	141
Qrob_P0670300.2	AT1G74590.1	45.872	218	115	3	1	217	1	216	3.17e-64	199
Qrob_P0670310.2	AT1G74590.1	47.005	217	113	2	1	216	1	216	1.14e-66	206
Qrob_P0670320.2	AT1G74590.1	46.053	228	107	4	21	233	3	229	7.04e-67	206
Qrob_P0670330.2	AT1G74590.1	32.035	231	107	4	1	196	1	216	4.40e-36	127
Qrob_P0670350.2	AT1G67830.1	35.211	213	92	8	4	172	78	288	3.53e-23	95.5
Qrob_P0670360.2	AT4G18370.3	58.095	105	40	2	3	107	97	197	3.19e-38	128
Qrob_P0670380.2	AT1G70250.1	56.962	158	62	3	239	391	599	755	2.00e-47	173
Qrob_P0670390.2	AT1G18390.2	34.800	250	143	9	8	245	3	244	3.94e-32	125
Qrob_P0670470.2	AT5G15930.1	74.074	216	17	1	3	179	114	329	1.75e-110	320
Qrob_P0670480.2	AT3G02470.4	66.120	366	115	3	54	410	1	366	2.23e-175	494
Qrob_P0670490.2	AT5G38720.1	69.333	150	45	1	159	307	158	307	2.88e-73	228
Qrob_P0670510.2	AT5G16000.1	76.777	633	118	8	1	605	8	639	0.0	977
Qrob_P0670770.2	AT5G35430.1	39.560	91	28	2	1	91	1	64	1.03e-07	48.9
Qrob_P0670780.2	AT5G20250.4	76.974	760	159	4	1	754	96	845	0.0	1231
Qrob_P0670790.2	AT3G53270.6	54.348	46	21	0	34	79	161	206	1.05e-09	53.5
Qrob_P0670810.2	AT2G43290.1	51.899	158	67	2	70	227	62	210	2.20e-48	159
Qrob_P0670820.2	AT5G32440.1	76.136	88	21	0	5	92	178	265	2.95e-44	144
Qrob_P0670830.2	AT3G01300.1	63.391	407	134	6	2	401	43	441	4.34e-175	499
Qrob_P0671090.2	AT4G02020.3	37.143	35	20	1	40	72	555	589	1.4	28.5
Qrob_P0671120.2	AT5G26742.2	69.535	709	154	6	1	707	1	649	0.0	933
Qrob_P0671230.2	AT2G45640.1	75.962	104	25	0	23	126	23	126	1.65e-53	166
Qrob_P0671240.2	AT3G61130.1	73.421	681	153	4	1	660	1	674	0.0	1034
Qrob_P0671250.2	AT4G25420.1	68.857	350	108	1	26	375	27	375	0.0	508
Qrob_P0671270.2	AT2G45630.2	61.300	323	121	3	15	334	17	338	2.30e-141	404
Qrob_P0671280.2	AT2G45630.2	57.009	321	135	2	14	331	18	338	2.19e-134	386
Qrob_P0671290.2	AT2G45630.2	60.000	320	125	2	20	336	19	338	3.35e-139	398
Qrob_P0671300.2	AT1G57610.4	58.228	79	32	1	1	78	46	124	1.06e-24	92.4
Qrob_P0671330.2	AT2G45630.2	58.055	329	133	3	1	326	12	338	2.23e-129	373
Qrob_P0671340.2	AT2G45620.1	82.949	217	37	0	1	217	538	754	1.85e-134	395
Qrob_P0671350.2	AT2G45620.1	43.523	579	243	24	1	538	1	536	5.73e-105	332
Qrob_P0671360.2	AT2G45610.1	46.032	315	164	4	6	315	10	323	4.01e-91	275
Qrob_P0671370.2	AT2G45610.1	35.745	235	102	1	9	194	74	308	1.01e-45	154
Qrob_P0671390.2	AT2G45610.1	46.855	318	165	3	4	318	8	324	1.28e-99	296
Qrob_P0671410.2	AT2G45610.1	37.551	245	105	5	5	204	43	284	6.91e-46	154
Qrob_P0671510.2	AT2G34930.1	47.098	896	435	14	36	911	27	903	0.0	706
Qrob_P0671520.2	AT1G79480.1	62.069	116	34	4	152	257	249	364	1.16e-28	112
Qrob_P0671540.2	AT2G34930.1	46.369	895	442	12	36	910	27	903	0.0	689
Qrob_P0671560.2	AT1G79490.1	81.586	782	139	1	4	780	56	837	0.0	1356
Qrob_P0671590.2	AT3G26540.1	56.657	676	269	2	15	667	17	691	0.0	795
Qrob_P0671600.2	AT3G51570.1	26.471	170	118	3	10	176	821	986	5.20e-08	54.3
Qrob_P0671620.2	AT5G17680.2	33.288	730	364	15	2	635	171	873	7.03e-98	332
Qrob_P0672090.2	AT1G64065.1	35.849	212	130	4	4	210	5	215	2.09e-37	129
Qrob_P0672100.2	AT2G46150.1	42.857	224	122	3	3	222	1	222	1.62e-56	179
Qrob_P0672120.2	AT1G64080.1	43.441	465	186	14	1	447	1	406	1.07e-81	259
Qrob_P0672350.2	AT1G60500.1	65.884	639	212	4	30	665	32	667	0.0	850
Qrob_P0672370.2	AT1G53490.1	68.404	307	57	6	5	275	1	303	1.73e-147	415
Qrob_P0672410.2	AT2G07734.1	74.041	339	53	5	94	399	14	350	8.65e-151	431
Qrob_P0672420.2	AT2G07718.1	82.353	34	6	0	1	34	45	78	1.35e-10	58.9
Qrob_P0672440.2	AT3G51550.1	53.093	889	385	17	35	909	26	896	0.0	859
Qrob_P0672460.2	AT1G59970.1	41.275	298	143	7	27	299	23	313	1.22e-67	215
Qrob_P0673200.2	AT3G18990.1	28.662	314	178	8	17	318	4	283	1.73e-27	110
Qrob_P0673220.2	AT5G40780.1	74.126	429	97	1	11	425	19	447	0.0	671
Qrob_P0673350.2	AT1G16720.3	51.111	135	48	4	14	141	139	262	2.26e-28	114
Qrob_P0673390.2	AT2G20580.1	26.923	78	46	3	18	93	738	806	5.2	27.3
Qrob_P0673410.2	AT1G79000.3	51.613	93	41	2	9	101	66	154	2.54e-22	90.1
Qrob_P0673420.2	AT1G68760.1	71.223	139	40	0	9	147	6	144	5.15e-74	218
Qrob_P0673430.2	AT1G68040.1	45.401	337	178	2	7	339	28	362	2.00e-103	308
Qrob_P0673690.2	AT2G19230.2	46.269	201	100	3	14	207	7	206	2.56e-53	183
Qrob_P0673700.2	AT4G29990.1	49.221	321	128	5	22	319	436	744	3.55e-93	295
Qrob_P0673730.2	AT4G29990.1	48.080	599	299	8	53	642	23	618	0.0	547
Qrob_P0673740.2	AT2G19230.2	51.648	182	86	2	53	233	26	206	6.02e-56	191
Qrob_P0673750.2	AT4G29990.1	48.516	674	324	12	1	664	217	877	0.0	611
Qrob_P0673820.2	AT5G35370.1	52.284	197	89	4	21	212	25	221	2.60e-60	202
Qrob_P0673890.2	AT5G35370.1	41.379	203	85	7	9	177	26	228	7.84e-37	135
Qrob_P0673900.2	AT4G10920.2	31.818	44	30	0	156	199	99	142	1.0	30.4
Qrob_P0673920.2	AT1G07650.3	37.073	205	101	6	5	181	415	619	1.70e-32	124
Qrob_P0673950.2	AT1G07650.1	48.235	1020	417	17	4	923	2	1010	0.0	886
Qrob_P0673960.2	AT1G07650.4	38.641	471	124	8	24	329	200	670	2.17e-87	279
Qrob_P0674110.2	AT4G16050.1	40.173	463	242	10	8	461	10	446	2.14e-112	347
Qrob_P0674120.2	AT3G20530.1	78.630	365	75	3	1	362	3	367	0.0	585
Qrob_P0674130.2	AT3G20540.2	67.386	788	203	6	196	972	248	992	0.0	1075
Qrob_P0674150.2	AT4G27595.2	34.921	63	36	3	20	77	3	65	0.028	36.6
Qrob_P0674160.2	AT1G65550.1	61.974	547	161	4	30	549	14	540	0.0	712
Qrob_P0674170.2	AT5G54850.1	41.546	207	75	6	1	167	1	201	1.26e-28	105
Qrob_P0674180.2	AT1G50900.1	77.083	144	33	0	30	173	33	176	3.97e-81	238
Qrob_P0674260.2	AT2G36070.1	61.623	456	160	4	70	524	29	470	0.0	561
Qrob_P0674270.2	AT5G41410.1	45.840	637	198	21	115	693	64	611	4.75e-143	431
Qrob_P0674280.2	AT3G05170.1	50.000	268	106	5	85	328	9	272	4.34e-82	252
Qrob_P0674290.2	AT5G52530.3	41.975	81	42	2	65	142	8	86	1.90e-08	59.7
Qrob_P0674300.2	AT1G63850.1	70.652	552	126	7	109	629	1	547	0.0	754
Qrob_P0674310.2	AT3G61460.1	60.736	163	56	3	1	155	1	163	3.85e-69	207
Qrob_P0674340.2	AT5G41380.1	46.226	318	122	16	2	309	4	282	3.00e-60	196
Qrob_P0674350.2	AT2G19080.2	62.032	187	71	0	11	197	5	191	2.86e-85	252
Qrob_P0674360.2	AT5G41360.1	78.802	434	71	2	1	413	1	434	0.0	679
Qrob_P0674370.2	AT4G11380.1	61.407	881	240	13	230	1024	29	895	0.0	941
Qrob_P0674380.2	AT2G46060.2	38.800	500	282	8	3	491	90	576	1.84e-110	349
Qrob_P0674390.2	AT4G35785.2	68.932	103	32	0	26	128	66	168	2.29e-44	149
Qrob_P0674400.2	AT1G75060.2	48.430	223	76	5	9	201	20	233	1.63e-55	177
Qrob_P0674410.2	AT5G41350.3	55.300	217	88	6	1	212	1	213	6.14e-77	230
Qrob_P0674830.2	AT4G10955.2	41.803	366	156	7	1	327	2	349	7.86e-90	273
Qrob_P0674840.2	AT5G24230.3	43.909	353	160	7	1	327	15	355	1.03e-88	271
Qrob_P0674860.2	AT5G24270.4	77.157	197	40	1	1	192	1	197	1.67e-110	315
Qrob_P0674880.2	AT5G24260.4	71.505	744	201	9	39	775	8	747	0.0	1078
Qrob_P0674890.2	AT5G24240.2	65.068	584	191	4	1	583	1	572	0.0	769
Qrob_P0674900.2	AT3G49220.3	64.495	614	189	8	1	602	46	642	0.0	794
Qrob_P0674910.2	AT5G62180.1	42.545	275	106	4	31	253	53	327	1.61e-69	217
Qrob_P0674920.2	AT5G24230.3	49.008	353	170	5	1	343	15	367	1.51e-117	345
Qrob_P0674930.2	AT5G53390.1	56.557	488	194	7	1	479	1	479	0.0	571
Qrob_P0674940.2	AT5G53400.1	64.336	286	88	2	33	307	21	303	1.91e-119	345
Qrob_P0674950.2	AT5G53420.1	56.735	245	86	9	1	242	35	262	2.59e-88	263
Qrob_P0674960.2	AT5G53430.1	72.879	660	125	4	810	1449	419	1044	0.0	1001
Qrob_P0674970.2	AT5G53440.2	44.565	368	143	13	1	359	1	316	4.54e-49	186
Qrob_P0674990.2	AT5G53450.1	66.320	674	216	5	1	671	1	666	0.0	900
Qrob_P0675440.2	AT3G12720.1	45.981	311	133	9	3	298	13	303	5.36e-78	240
Qrob_P0675450.2	AT3G12720.1	48.428	318	130	8	3	313	13	303	1.92e-87	265
Qrob_P0675470.2	AT4G16563.1	65.556	450	130	8	54	488	60	499	3.46e-179	512
Qrob_P0675500.2	AT4G16563.1	43.297	455	215	13	51	476	60	500	6.59e-99	306
Qrob_P0675510.2	AT5G47510.2	60.269	297	115	2	95	390	23	317	1.53e-135	391
Qrob_P0675520.2	AT3G60600.3	57.216	194	64	2	1	175	17	210	6.08e-71	214
Qrob_P0675530.2	AT4G25200.1	52.727	220	86	6	1	211	1	211	1.52e-64	199
Qrob_P0675540.2	AT4G25200.1	31.373	204	110	7	13	188	10	211	1.54e-19	82.4
Qrob_P0675550.2	AT4G16545.1	35.317	252	131	8	25	248	15	262	2.69e-38	135
Qrob_P0675570.2	AT4G16545.1	35.968	253	145	8	31	270	14	262	1.78e-38	136
Qrob_P0675580.2	AT4G12320.1	56.140	513	211	6	14	519	12	517	0.0	607
Qrob_P0675610.2	AT4G16545.1	31.950	241	143	8	21	248	30	262	2.01e-29	111
Qrob_P0675620.2	AT4G16545.1	32.271	251	138	11	32	255	15	260	7.86e-21	89.4
Qrob_P0675640.2	AT4G16545.1	34.314	204	115	9	33	222	14	212	4.51e-25	99.8
Qrob_P0675650.2	AT3G18165.1	61.039	77	30	0	1	77	169	245	5.02e-29	104
Qrob_P0675660.2	AT1G18070.2	82.864	426	66	2	21	444	109	529	0.0	736
Qrob_P0675670.2	AT1G15125.1	45.104	337	170	6	15	340	15	347	6.01e-98	294
Qrob_P0675700.2	AT1G15125.1	47.112	329	159	6	25	342	23	347	1.10e-99	298
Qrob_P0675710.2	AT1G15125.1	47.788	339	171	5	2	337	12	347	2.39e-100	300
Qrob_P0675720.2	AT1G68040.1	45.326	353	168	7	6	333	10	362	1.12e-95	288
Qrob_P0675740.2	AT1G15125.1	40.314	191	110	2	2	188	162	352	1.02e-42	146
Qrob_P0675750.2	AT1G68040.1	48.012	327	163	4	6	326	14	339	3.26e-105	313
Qrob_P0675760.2	AT5G08680.1	84.310	529	71	6	35	560	41	560	0.0	885
Qrob_P0675770.2	AT1G18060.1	69.458	203	56	2	75	276	28	225	1.38e-100	293
Qrob_P0675780.2	AT2G29420.1	51.980	202	96	1	3	204	9	209	1.71e-71	218
Qrob_P0675790.2	AT2G29420.1	49.275	207	98	1	3	202	9	215	1.62e-70	215
Qrob_P0676010.2	AT3G07870.1	32.283	127	67	4	125	248	241	351	1.19e-10	61.6
